prior_tag,matrix_seed,run_seed,method_key,method_label,family,parameter,final_evaluations,final_budget_fraction,final_recommended_arm,final_regret,final_coverage,top1_correct,final_selected_n,final_selected_variance,final_score,paired_final_delta
dataset,4,2,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,2,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,2,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,2,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,2,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,2,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,2,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,2,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,2,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,3,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,3,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,3,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,3,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,3,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,3,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,3,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,3,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,3,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,3,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,3,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,3,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,3,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,3,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,3,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,3,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,3,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,3,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,4,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,4,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,4,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,4,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,4,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,4,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,4,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,4,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,4,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,4,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,4,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,4,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,4,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,4,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,4,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,4,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,4,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,4,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,5,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,5,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,5,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,5,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,5,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,5,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,5,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,5,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,5,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,5,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,5,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,5,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,5,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,5,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,5,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,5,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,5,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,5,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,6,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,6,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,6,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,6,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,6,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,6,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,6,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,6,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,6,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,6,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,6,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,6,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,6,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,6,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,6,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,6,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,6,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,6,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,7,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,7,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,7,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,7,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,7,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,7,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,7,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,7,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,7,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,7,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,7,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,7,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,7,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,7,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,7,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,7,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,7,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,7,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,8,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,8,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,8,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,8,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,8,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,8,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,8,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,8,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,8,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,8,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,8,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,8,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,8,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,8,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,8,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,8,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,8,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,8,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,9,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,9,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,9,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,9,variance_gate_0.2,Variance gate: v/v0 <= 0.2,variance_gate,0.2,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,9,variance_gate_0.1,Variance gate: v/v0 <= 0.1,variance_gate,0.1,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,9,variance_gate_0.05,Variance gate: v/v0 <= 0.05,variance_gate,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
dataset,4,9,mean_variance_1,Mean - 1 x variance,mean_variance,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40756097560975607,0.0
dataset,4,9,mean_variance_5,Mean - 5 x variance,mean_variance,5.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4065853658536585,0.0
dataset,4,9,mean_variance_10,Mean - 10 x variance,mean_variance,10.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40536585365853656,0.0
dataset,4,9,mean_variance_20,Mean - 20 x variance,mean_variance,20.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40292682926829265,0.0
dataset,4,9,gaussian_lcb_1,Gaussian lower bound: mean - 1 x SD,gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.39218750185991985,0.0
dataset,4,9,gaussian_lcb_1.645,Gaussian lower bound: mean - 1.645 x SD,gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3821142942181048,0.0
dataset,4,9,gaussian_lcb_1.96,Gaussian lower bound: mean - 1.96 x SD,gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.37719482071861365,0.0
dataset,4,9,gaussian_lcb_2.576,Gaussian lower bound: mean - 2.576 x SD,gaussian_lcb,2.576,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.3675745169862755,0.0
dataset,4,9,finite_gaussian_lcb_1,Finite-row Gaussian bound: mean - 1 x SD,finite_gaussian_lcb,1.0,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,9,finite_gaussian_lcb_1.645,Finite-row Gaussian bound: mean - 1.645 x SD,finite_gaussian_lcb,1.645,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,9,finite_gaussian_lcb_1.96,Finite-row Gaussian bound: mean - 1.96 x SD,finite_gaussian_lcb,1.96,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,9,finite_population_lcb,Anytime finite-population lower bound (delta=0.05),confidence,0.05,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,10,posterior_mean,Current posterior mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.4078048765659332,0.0
dataset,4,10,empirical_mean,Observed sample mean,baseline,,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.413,0.0
dataset,4,10,variance_gate_0.5,Variance gate: v/v0 <= 0.5,variance_gate,0.5,12200,0.1,106,0.0,1,1.0,1000.0,0.00024390243902439024,0.40780487804878046,0.0
